,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000839826,0.000839026,0.000849433,0.000839052,0.000869664,0.000858844,0.000879221,0.0007851,0.000816027,0.000836591,0.000835961,0.000824853,0.000813632,0.000792519,0.000750292,0.000739296,0.00070787,0.000686725,0.000686676,0.000655228,0.000644538,0.000633765,0.000602474,0.000591849,0.000581422,0.000581108,0.000601516,0.000621723,0.000611465,0.000621381,0.000610544,0.000620515,0.000599712,0.000620142,0.000630158,0.000640078,0.000629653,0.000599067,0.000578536,0.000568309,0.000530622,0.000567095,0.000550064,0.000562791,0.000556805,0.000574214,0.000578065,0.000587757,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909,0.000576909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00089244,0.000901961,0.000902017,0.000891617,0.000953358,0.000942473,0.000942141,0.000889146,0.000878748,0.000899341,0.000888329,0.000877152,0.000876167,0.000844673,0.000802304,0.000780961,0.000759722,0.000728239,0.000717927,0.000686402,0.000675676,0.000654631,0.0006335,0.000612626,0.000622598,0.000622262,0.000632492,0.000642513,0.000642441,0.000662552,0.000651658,0.000651446,0.000640768,0.000661231,0.000661076,0.000681168,0.000660546,0.000629915,0.000609347,0.000599103,0.000566538,0.000601634,0.000586107,0.000597126,0.000592751,0.000617387,0.00061109,0.000621711,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329,0.000611329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000955586,0.000965066,0.000975509,0.000965086,0.001026912,0.001015965,0.001015607,0.000931349,0.000951987,0.000972612,0.000961524,0.000929589,0.000949188,0.000896958,0.000854441,0.0008433,0.000801414,0.000780111,0.000759512,0.00071764,0.000727373,0.000696015,0.000674812,0.000643662,0.000663851,0.000653281,0.000673738,0.000683761,0.000673476,0.000693602,0.00068266,0.000692627,0.000681903,0.000712584,0.000712417,0.000732519,0.000711845,0.000670991,0.000670711,0.000660445,0.000612571,0.000651984,0.000637861,0.000646154,0.000640749,0.000667344,0.000653318,0.000662229,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809,0.000650809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001039717,0.001038745,0.001049214,0.001059553,0.001111082,0.001089681,0.001078917,0.001025487,0.001035797,0.001066821,0.001034929,0.001002859,0.001022416,0.000980357,0.00091702,0.000895499,0.00086378,0.000832105,0.000801192,0.000769472,0.000768927,0.000747733,0.000716208,0.000684984,0.000705186,0.000704797,0.000704848,0.000725093,0.000714789,0.000734926,0.000723925,0.000744089,0.000723121,0.000753856,0.000763868,0.000783982,0.000753073,0.000732504,0.000722025,0.000711737,0.000677494,0.000712804,0.00069317,0.000693651,0.000683756,0.000709573,0.000699186,0.000708624,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759,0.00069759
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00112411,0.001133463,0.001143963,0.00115432,0.00118513,0.001174032,0.001152822,0.001119914,0.001130242,0.001161332,0.00113966,0.001086704,0.001095868,0.001064,0.000990089,0.000958146,0.00091601,0.000894514,0.000853256,0.000831695,0.000831106,0.000799565,0.000767935,0.00074686,0.00075684,0.000746196,0.00074625,0.000776739,0.000766413,0.000766123,0.000775487,0.000785462,0.000774625,0.00080542,0.000815436,0.000845761,0.000814772,0.000783966,0.000793812,0.000773317,0.000748958,0.000788813,0.000766094,0.00075885,0.000741705,0.00075993,0.000753087,0.000758984,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249,0.000747249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001219214,0.001238919,0.001249454,0.001270251,0.00128027,0.001269089,0.001237386,0.001235433,0.001245783,0.001266559,0.001255128,0.001181188,0.001179917,0.001168605,0.001073704,0.001020971,0.000988997,0.000957091,0.000905452,0.000894073,0.000903714,0.00087205,0.000819781,0.000808875,0.00081885,0.000808155,0.000797978,0.000838737,0.000818155,0.000807618,0.000827168,0.000837145,0.000836453,0.000867316,0.000887542,0.000917899,0.000866423,0.00083555,0.00085558,0.000855415,0.000822212,0.000870298,0.000845501,0.000830614,0.000806196,0.000814881,0.000811385,0.000814448,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823,0.000802823
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001325105,0.001344766,0.001376204,0.001407489,0.001386204,0.001385352,0.001332681,0.001361782,0.001382558,0.001382587,0.00137103,0.001276007,0.001285001,0.001273576,0.001167929,0.001104647,0.001072519,0.00104046,0.000978398,0.0009772,0.000976517,0.000954997,0.000892276,0.000881292,0.000891261,0.000870264,0.000849831,0.000900892,0.000890504,0.000849214,0.000889202,0.000909402,0.00090865,0.000929373,0.000970056,0.000990236,0.000938622,0.000897465,0.000927705,0.000927526,0.00089697,0.00095383,0.000930612,0.000910406,0.000880933,0.000881482,0.000878691,0.000877997,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283,0.000867283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001462783,0.001461485,0.001493028,0.001534856,0.001503022,0.001502097,0.001449223,0.001499063,0.001509481,0.001509513,0.001508225,0.001402372,0.001411257,0.001399696,0.001272838,0.001209284,0.001176969,0.001134407,0.001061872,0.001070873,0.001070124,0.001048466,0.000975234,0.000964162,0.000974124,0.00095304,0.000932573,0.000973465,0.000952796,0.000911404,0.000951402,0.000971624,0.000970819,0.000991602,0.001032356,0.001062786,0.001000807,0.000969759,0.000989821,0.000999837,0.00097958,0.001041988,0.001026674,0.001005619,0.000971372,0.000966622,0.000960251,0.000952731,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185,0.000942185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001611536,0.001589177,0.001631305,0.001662806,0.001630827,0.001629822,0.00159762,0.001626525,0.001657848,0.001657882,0.001635613,0.00155009,0.001548446,0.001526345,0.001409254,0.001345366,0.001281786,0.001249335,0.001186919,0.001175161,0.001164031,0.001142228,0.001068717,0.001047271,0.001057229,0.001036052,0.001025809,0.001046251,0.001035786,0.000994275,0.001024024,0.001023783,0.001033169,0.001064254,0.001094848,0.001135567,0.001073406,0.001042263,0.001072561,0.001072364,0.001072745,0.001134304,0.001132532,0.001114909,0.001077086,0.001072534,0.001059813,0.001042078,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251,0.001031251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001771498,0.001727957,0.001770255,0.001801878,0.001780217,0.001779118,0.001757194,0.001775513,0.001817404,0.001827896,0.001774068,0.00171935,0.001707107,0.00166398,0.001567016,0.001492367,0.00141808,0.001385385,0.001333092,0.001300471,0.001278904,0.001236311,0.001183085,0.001151209,0.00116116,0.001129596,0.001139882,0.001119263,0.001119033,0.001087659,0.001096868,0.001096609,0.001105957,0.001137138,0.001157544,0.001198347,0.001156478,0.001135463,0.001155567,0.001155354,0.001176433,0.001230513,0.001244476,0.001232747,0.001191626,0.001192283,0.001174311,0.00114653,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997,0.001135997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001963843,0.001877955,0.001930948,0.001941697,0.001940903,0.001939702,0.001938584,0.001935765,0.001977826,0.002009315,0.001913256,0.00191038,0.001866577,0.001823155,0.001725518,0.001671191,0.001565327,0.001542723,0.001490205,0.001426268,0.001404553,0.001341064,0.001318473,0.001265803,0.001286041,0.001244031,0.00127492,0.001202807,0.001212844,0.001201905,0.00118022,0.001169675,0.001189244,0.001220532,0.001220457,0.001281874,0.001239837,0.001228979,0.001238859,0.001248874,0.00129195,0.001333017,0.001360115,0.001353171,0.001305653,0.001314506,0.001294637,0.001258198,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771,0.001248771
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002167851,0.002049838,0.002103094,0.002103382,0.002123567,0.002122251,0.002142048,0.002107438,0.002170688,0.002202321,0.002084698,0.002112971,0.002058313,0.001983196,0.001916108,0.001850909,0.001723655,0.001711166,0.001658392,0.001583679,0.00155143,0.00147725,0.001454396,0.001401455,0.001411404,0.001379495,0.001420777,0.00130725,0.001317293,0.001326854,0.001274147,0.001253275,0.001283098,0.001314506,0.001304149,0.001375996,0.001333771,0.001333101,0.001332718,0.001342743,0.001412015,0.001441161,0.001478172,0.001474389,0.001421151,0.001437826,0.001419837,0.001378591,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691,0.001372691
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002373181,0.002243866,0.002307973,0.002297737,0.002317938,0.002327039,0.00235735,0.002311751,0.002375323,0.002396595,0.002288739,0.002327338,0.00226171,0.002186068,0.00210779,0.00205248,0.001903623,0.00189087,0.001848199,0.001741836,0.001709358,0.001634748,0.001611587,0.001548004,0.001557946,0.001525836,0.001567253,0.001432731,0.001453092,0.001462606,0.001399321,0.00137836,0.001387597,0.00141914,0.001408748,0.001470505,0.001448643,0.00145819,0.001447498,0.001457532,0.001528685,0.001553263,0.001599012,0.001598505,0.001547613,0.001569993,0.001557068,0.001516318,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868,0.00151868
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002601139,0.002460338,0.00252484,0.00252516,0.002534802,0.002564957,0.00258473,0.002538567,0.002613058,0.002613361,0.002525785,0.002543194,0.002498007,0.002421753,0.002332088,0.002255287,0.002115918,0.002092432,0.002059883,0.001921609,0.001899257,0.001824137,0.001790251,0.001715922,0.001715514,0.00168318,0.001714416,0.001589743,0.00159981,0.001588628,0.001555955,0.001524579,0.001523433,0.001555138,0.001544704,0.001586043,0.001564012,0.00156324,0.001542195,0.00157282,0.001638586,0.00167175,0.001725779,0.00172877,0.001691219,0.001714816,0.001707588,0.001671021,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725,0.001685725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002830866,0.002720802,0.002775161,0.002786122,0.002785119,0.002815293,0.002824457,0.002798829,0.002863227,0.002831815,0.002796319,0.00278179,0.00276768,0.002680192,0.002578942,0.002469938,0.002350472,0.002305699,0.002283308,0.002123254,0.002100644,0.002045744,0.00198025,0.001905433,0.001894616,0.001872379,0.001862333,0.00177855,0.001757579,0.001735932,0.001723649,0.001712771,0.001670207,0.001712418,0.001701935,0.001722778,0.001690234,0.001699708,0.001668246,0.001709261,0.001748819,0.00180052,0.00186217,0.001868368,0.001851831,0.001872438,0.001868254,0.001836903,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229,0.001864229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003083829,0.002994014,0.003048831,0.003081175,0.003048151,0.003110257,0.003087454,0.003071874,0.003136759,0.003083953,0.003100909,0.003043531,0.00305015,0.002972366,0.00284875,0.002707185,0.002618132,0.002541377,0.002529186,0.002326177,0.00231373,0.002289545,0.002192175,0.002106411,0.002085117,0.002073012,0.002031826,0.001978732,0.001947279,0.001894361,0.001923256,0.001932967,0.00182805,0.001880846,0.001870309,0.00187056,0.001837761,0.00183687,0.001794925,0.001846399,0.00186716,0.001941652,0.002013781,0.002022589,0.002031401,0.00204385,0.002038695,0.002008341,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663,0.002045663
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003360487,0.003291001,0.003346338,0.003389617,0.003334917,0.003407957,0.003374192,0.003368706,0.003434146,0.003338404,0.003408316,0.003328884,0.003356401,0.003277721,0.003131411,0.002967424,0.002898401,0.002799845,0.002787414,0.002561919,0.00255967,0.00254546,0.002426339,0.002329476,0.002308029,0.002295688,0.002223147,0.002200883,0.002158864,0.002074453,0.002134384,0.002164806,0.00201783,0.002081317,0.002070716,0.002039898,0.001996453,0.001995482,0.001953317,0.002025673,0.00200736,0.002099543,0.002178417,0.002187887,0.002216821,0.002221792,0.002213692,0.002182359,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347,0.002226347
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003661361,0.003601605,0.003657523,0.003701172,0.00363524,0.003719384,0.003674511,0.0036792,0.003745263,0.003627444,0.003740194,0.003627721,0.003655068,0.00357543,0.003416709,0.003251109,0.003181093,0.003081537,0.003058315,0.002830962,0.00281798,0.002813795,0.002672654,0.002585408,0.002553348,0.002551168,0.002457439,0.002455751,0.002392644,0.00228688,0.002367652,0.002398145,0.002229517,0.002293424,0.002282751,0.002231044,0.002207976,0.002186156,0.002133367,0.002206032,0.002179179,0.002279378,0.002351387,0.002358829,0.002395583,0.00240133,0.002390363,0.002361555,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977,0.00240977
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003997813,0.003947783,0.00398285,0.004016156,0.003981824,0.004045005,0.004010342,0.00399309,0.004070576,0.003941061,0.004054327,0.003929782,0.00392492,0.003854965,0.003694272,0.00353754,0.003466464,0.003365816,0.003352807,0.003123343,0.00311003,0.003105397,0.002952387,0.002874722,0.002821466,0.002829506,0.002724812,0.002722935,0.002659423,0.002542489,0.002623417,0.002633155,0.002473834,0.002517399,0.002527473,0.002475532,0.002441699,0.002409264,0.002356129,0.002418757,0.002388892,0.002481755,0.002529105,0.002533573,0.002560333,0.002580279,0.002570683,0.002550017,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598,0.002600598
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004349076,0.004308819,0.004333631,0.0043457,0.00433251,0.004385334,0.004360965,0.004332245,0.004432164,0.004290675,0.00439377,0.004246109,0.004197907,0.004159122,0.003985555,0.003858936,0.003776031,0.003684766,0.003650238,0.003450153,0.003425906,0.003420786,0.003255621,0.003208525,0.00313383,0.003131171,0.003046788,0.003023727,0.002949268,0.002841891,0.002902093,0.002870011,0.002751263,0.00277439,0.002794929,0.002753156,0.002729282,0.002675677,0.002601296,0.00265386,0.002629889,0.002703775,0.002715777,0.002718294,0.002721436,0.002766651,0.002762602,0.002753047,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813,0.002803813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004748337,0.004728704,0.00473234,0.004690344,0.004741962,0.004762635,0.004737807,0.004675757,0.004809338,0.004655567,0.004748449,0.004598799,0.00447428,0.004380933,0.004291002,0.004194713,0.004099741,0.004028513,0.003993463,0.003812151,0.003766204,0.003749971,0.003593468,0.003566604,0.003470181,0.003467228,0.003392736,0.003358772,0.00326268,0.003164825,0.003204158,0.00312986,0.003062373,0.00305446,0.003085567,0.003054012,0.003050598,0.002954675,0.002879712,0.002901275,0.002894297,0.002944004,0.002914524,0.002918947,0.002892938,0.002969619,0.002972519,0.002976667,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322,0.003028322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005185988,0.005165385,0.005147554,0.005072506,0.005157174,0.005156165,0.005141735,0.005067533,0.005224553,0.005058136,0.00514073,0.004977988,0.004786792,0.004746145,0.004643422,0.004556158,0.004459543,0.00439777,0.004362138,0.004199565,0.004142244,0.004114708,0.003945529,0.003949652,0.003841734,0.003827887,0.003773868,0.003718279,0.003610777,0.003522408,0.003530157,0.00342369,0.003397334,0.003368614,0.003420923,0.003399651,0.003395838,0.003278091,0.003191965,0.003182282,0.003176183,0.003203338,0.003139236,0.003148631,0.003095808,0.003199355,0.003207899,0.003218841,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878,0.003267878
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005619377,0.005575857,0.005580066,0.00550429,0.005600662,0.005577625,0.005584683,0.005487057,0.005657137,0.005488614,0.00556084,0.005384574,0.005179924,0.005149091,0.005033169,0.004965676,0.004856413,0.004793344,0.004735588,0.004591818,0.004522916,0.004505256,0.004333655,0.004358461,0.004238776,0.004213876,0.004159286,0.00410296,0.003994384,0.003904895,0.003901847,0.003773311,0.003756772,0.003728125,0.0037597,0.003748793,0.003744574,0.003615196,0.00351771,0.003486996,0.003481662,0.003486306,0.003406275,0.003418696,0.00334296,0.003457601,0.003471739,0.003473755,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814,0.003511814
