,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001825061,0.001799261,0.001809975,0.001864529,0.001949806,0.001938852,0.001992999,0.002000682,0.00208844,0.002110155,0.002106585,0.002081851,0.002080084,0.002079444,0.002009689,0.001963932,0.001863914,0.001863247,0.001861953,0.001934847,0.001910862,0.001863348,0.001796139,0.001740336,0.001739049,0.001770557,0.001939663,0.001927475,0.001959457,0.002010595,0.002050792,0.002049981,0.002025522,0.0020994,0.002097961,0.002053687,0.001789899,0.001590942,0.001486099,0.001474858,0.001341555,0.001382953,0.001378531,0.001377514,0.001352771,0.001406535,0.00143844,0.001413171,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497,0.001399497
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001892613,0.001877234,0.001898667,0.001942805,0.002039107,0.002006725,0.002071809,0.002068738,0.002156945,0.002168075,0.002185747,0.002128815,0.002137651,0.002126348,0.002056175,0.001978387,0.001888515,0.001866725,0.001865426,0.001928052,0.00191452,0.001866827,0.001830784,0.001774716,0.001783843,0.001836356,0.002027105,0.002004343,0.002046934,0.002087792,0.002128104,0.0021377,0.002133828,0.002228935,0.002248245,0.002203583,0.001896855,0.001645256,0.001550372,0.001528721,0.001389402,0.001416576,0.00141586,0.001418447,0.001371531,0.001436919,0.001461066,0.001438399,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528,0.001428528
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001981991,0.001977035,0.001998558,0.002032238,0.002150366,0.002107122,0.002161816,0.002169303,0.002258026,0.002269225,0.002286814,0.002208107,0.002227588,0.002194876,0.002134835,0.002035365,0.001944991,0.001891368,0.001900619,0.001942343,0.001939292,0.001880835,0.001876104,0.001819742,0.001839331,0.001892049,0.002104592,0.002092139,0.002134942,0.002175938,0.002226835,0.002236436,0.00224282,0.002348877,0.002378643,0.002333602,0.002004415,0.001730956,0.001614941,0.001593181,0.001455023,0.001487473,0.001484997,0.001490059,0.001424682,0.001486361,0.001500649,0.001475106,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236,0.00146236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002104134,0.002098861,0.002120483,0.002165129,0.002262335,0.002229608,0.002284612,0.00230268,0.002391999,0.002392538,0.00239929,0.002330729,0.002328812,0.002306609,0.002213992,0.002113952,0.002022995,0.00196913,0.001967776,0.001977884,0.001995914,0.001937067,0.001911163,0.001865008,0.00189512,0.001958536,0.00216155,0.002180477,0.002234005,0.002285643,0.002336707,0.002346312,0.002352536,0.002459176,0.00248902,0.002454066,0.002102197,0.001806704,0.001700575,0.001678687,0.001545884,0.001573084,0.001548844,0.001541998,0.001469776,0.001517477,0.001535746,0.00151715,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984,0.001504984
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002259353,0.002232192,0.002275412,0.002320386,0.002407335,0.002385174,0.002429769,0.002458468,0.002548457,0.002559802,0.002534066,0.00248639,0.002462897,0.002451257,0.002325706,0.002235661,0.002122715,0.002089821,0.002077769,0.002056066,0.00206346,0.002014737,0.001956948,0.001921028,0.00195122,0.002035913,0.00221887,0.002279904,0.002344248,0.002396092,0.002447339,0.002456952,0.002463017,0.002570277,0.002589711,0.002564923,0.002200588,0.00189327,0.001786642,0.001764621,0.001651166,0.001695521,0.001648475,0.001629344,0.001553737,0.001571869,0.001589782,0.00157079,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233,0.00155233
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002437211,0.002387945,0.002463705,0.00250906,0.002564159,0.002563414,0.002597558,0.002647725,0.002727691,0.002739137,0.002691415,0.002675479,0.002619461,0.002618449,0.002470312,0.002379543,0.002244359,0.002232547,0.002199076,0.002166618,0.002163264,0.002124613,0.0020241,0.001998423,0.002018164,0.002124282,0.002287113,0.002380001,0.002465807,0.00252842,0.002590402,0.002589475,0.002595344,0.002671689,0.002691169,0.002676619,0.002310085,0.001980323,0.001883583,0.001861414,0.001764344,0.00183303,0.0017619,0.001730519,0.001654079,0.001635869,0.001654466,0.00163569,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132,0.001612132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002648836,0.002577196,0.002674981,0.002720767,0.002754629,0.002775455,0.002799109,0.00286009,0.002940861,0.002963254,0.002882453,0.002887653,0.00280958,0.002819268,0.002637449,0.002545864,0.002398837,0.00238689,0.002342495,0.002277881,0.002274347,0.002245787,0.002102228,0.002086825,0.002106594,0.002223757,0.002376967,0.002512511,0.002588253,0.002661739,0.002723992,0.002723014,0.002718137,0.002795021,0.002814543,0.002799737,0.002430822,0.002088795,0.001991503,0.001958742,0.00188655,0.001976811,0.001889669,0.001849916,0.001771249,0.00172277,0.001738417,0.001717659,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029,0.001689029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002872989,0.00280038,0.002898772,0.002955875,0.002968358,0.003010941,0.003034904,0.003095944,0.003177618,0.003200211,0.003107661,0.003112473,0.003022912,0.003032578,0.002816661,0.002745663,0.00257582,0.002574416,0.002518974,0.002432624,0.002418175,0.002389031,0.002212636,0.002196921,0.002216711,0.002355614,0.002488657,0.002624812,0.002711636,0.002785502,0.002848055,0.00284703,0.002852496,0.00291937,0.002949527,0.002934442,0.002562946,0.002197941,0.002110521,0.002087989,0.002028219,0.002128435,0.002041012,0.001997512,0.001913115,0.001848811,0.001852426,0.001823084,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555,0.001783555
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003142622,0.003058007,0.003146226,0.00320393,0.003227509,0.00325942,0.003294609,0.003355726,0.003438411,0.003472131,0.003367592,0.003361093,0.003259854,0.003258654,0.003029766,0.002957866,0.002797085,0.002774105,0.002707491,0.002609906,0.002595116,0.002543948,0.002366262,0.002339529,0.00236992,0.002488393,0.002611799,0.002727356,0.002825371,0.002889009,0.002951891,0.002950825,0.002977375,0.003055414,0.003085686,0.003080916,0.002717164,0.002339305,0.002251251,0.002228512,0.002194998,0.002284682,0.002215659,0.002172858,0.002076888,0.002019964,0.002003124,0.001958015,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588,0.001900588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003436636,0.003372464,0.003428705,0.003465264,0.003510995,0.003532147,0.00358965,0.003629016,0.003723748,0.00377969,0.003673809,0.003612194,0.003531749,0.00350868,0.003277291,0.003193547,0.003052486,0.002996957,0.002929768,0.002820786,0.002794868,0.00272141,0.002542271,0.002493754,0.002556068,0.002654042,0.002767873,0.002820066,0.002929383,0.002993392,0.003035292,0.003034193,0.003113993,0.003214,0.00324439,0.003239359,0.002872624,0.002502709,0.002434955,0.002401465,0.002385504,0.00244839,0.002407187,0.002368099,0.002256542,0.002224201,0.002185307,0.002122517,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761,0.002043761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003777535,0.003722895,0.003746898,0.003773115,0.003852262,0.003851588,0.003920758,0.003927172,0.004056178,0.004112682,0.004027233,0.003909753,0.003839279,0.003772232,0.00354897,0.003474838,0.003331809,0.003254173,0.003175546,0.003065755,0.003028548,0.002932459,0.00275165,0.002681081,0.00276493,0.002852978,0.002957303,0.002934916,0.003055689,0.00309869,0.003130127,0.003128991,0.003251862,0.003384785,0.003425995,0.003420665,0.003050624,0.002688443,0.002619992,0.002586181,0.002591233,0.002618444,0.002607027,0.002569447,0.002440657,0.002441135,0.002384009,0.002306002,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994,0.002204994
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004155313,0.004110158,0.004101603,0.004117424,0.004219462,0.004207711,0.004299805,0.004283838,0.004425712,0.004493895,0.004406915,0.00424373,0.004172262,0.004082599,0.003856256,0.003780805,0.003657261,0.003557203,0.003466919,0.003356197,0.003285915,0.003177605,0.002994879,0.002901954,0.003007553,0.003064294,0.003169846,0.003093641,0.003204598,0.003247887,0.003247295,0.003246113,0.003423195,0.003557274,0.003620165,0.003614513,0.003251517,0.002896837,0.002817037,0.00279343,0.002807927,0.002803531,0.002815481,0.002778552,0.002635265,0.002663965,0.002595703,0.002507681,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667,0.002390667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004582023,0.004524222,0.004504785,0.004521202,0.004624452,0.004612524,0.004705839,0.004678216,0.004833358,0.004902377,0.0048137,0.004626068,0.004575509,0.004473838,0.004232822,0.004144858,0.004018905,0.003885186,0.003783018,0.003671239,0.003599946,0.003479014,0.003272518,0.003167607,0.003273781,0.003320447,0.003395151,0.003275329,0.003387227,0.003420057,0.00340866,0.003418182,0.003596257,0.003742342,0.003805638,0.003799674,0.003454345,0.003107025,0.003047525,0.003002402,0.003044398,0.003016497,0.003041648,0.003010734,0.002857146,0.002903346,0.002831311,0.002738394,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145,0.002617145
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005059033,0.004966028,0.004957737,0.004997047,0.005068356,0.005056228,0.005162061,0.00512253,0.005280284,0.005327948,0.005270792,0.005058034,0.005061791,0.0049367,0.00470222,0.004546334,0.004417667,0.004260635,0.00414629,0.0040224,0.003939085,0.003826866,0.003606789,0.003489543,0.003553355,0.003589896,0.003633525,0.00352354,0.003604113,0.003637211,0.003614884,0.003646017,0.003781945,0.003907815,0.003971557,0.003986902,0.003659245,0.00335112,0.003280101,0.003266348,0.003304217,0.00326841,0.00329341,0.003275424,0.003118171,0.003163757,0.00309199,0.00299659,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904,0.002884904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005587946,0.005436639,0.005450817,0.005535799,0.005563653,0.005540119,0.005647652,0.005607127,0.005779038,0.005793876,0.005757402,0.005552263,0.005599952,0.005473139,0.005233533,0.004997369,0.004854618,0.004684721,0.004546903,0.004410584,0.004336794,0.00424394,0.003987966,0.003847216,0.003879064,0.003894645,0.003906995,0.00380685,0.003877569,0.003900119,0.003877569,0.003930555,0.003980535,0.00407518,0.004139402,0.00417632,0.003877119,0.003619034,0.003546953,0.003543518,0.003588615,0.003558234,0.003573933,0.003572806,0.003417517,0.003447027,0.003374515,0.003275769,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117,0.003181117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006136881,0.005926043,0.005974308,0.006117118,0.006089613,0.006076933,0.006197671,0.006144757,0.006320167,0.006312932,0.006297342,0.006099525,0.006203112,0.006085495,0.005839919,0.005499474,0.005330996,0.005136762,0.004985953,0.00484783,0.004772547,0.004688139,0.004417174,0.004263199,0.00421937,0.004235481,0.004205408,0.004136881,0.004175962,0.004198762,0.004165064,0.004251092,0.0042141,0.004277255,0.004320178,0.004378942,0.004119093,0.003911299,0.003859461,0.003877112,0.003905638,0.003879671,0.003881482,0.003896313,0.00374155,0.00374643,0.003668941,0.00356225,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041,0.003484041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006752434,0.006480452,0.006574823,0.00675423,0.006681665,0.006668685,0.006791792,0.006748776,0.006928199,0.00687576,0.006881344,0.006701872,0.00685123,0.006720184,0.006479239,0.006043256,0.005870447,0.005640048,0.005464706,0.005324527,0.005247566,0.005182466,0.004884813,0.004717144,0.004629286,0.004624223,0.004562231,0.004503751,0.00452183,0.004544916,0.004499887,0.004597559,0.004494292,0.004503774,0.004547052,0.00461698,0.004385711,0.004250083,0.004186307,0.004236045,0.004246291,0.004219845,0.004209104,0.004234293,0.004079143,0.004062983,0.003977925,0.003861922,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358,0.003796358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007505835,0.007181888,0.007300792,0.007472467,0.007353852,0.007340525,0.007477798,0.007410472,0.0076059,0.007507252,0.007522897,0.007338921,0.007512485,0.007356136,0.007108262,0.006641715,0.006441641,0.006196379,0.006018028,0.005853221,0.005785446,0.005717543,0.005414187,0.005210308,0.005088625,0.005073101,0.004967851,0.004930436,0.004916334,0.004917737,0.00487217,0.00497074,0.004800167,0.004799333,0.004831988,0.004913206,0.004710294,0.004582306,0.004528017,0.004588696,0.004590158,0.004571396,0.004552675,0.004585247,0.004438244,0.004411003,0.00431873,0.004196165,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909,0.004140909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008437127,0.008070129,0.00819157,0.00827553,0.00813264,0.008130405,0.008248061,0.008167144,0.008368057,0.008221981,0.00822474,0.008001231,0.008153988,0.007971532,0.007727734,0.007274564,0.007068753,0.006841557,0.006648478,0.00646941,0.006388376,0.006306162,0.005996292,0.005766174,0.005620953,0.005594866,0.005467868,0.005429618,0.005360819,0.005329168,0.005282994,0.005338346,0.005176622,0.005176526,0.005209495,0.005280024,0.005072269,0.004940802,0.004874307,0.004935289,0.004920176,0.004919902,0.004904993,0.004944431,0.004817844,0.004799465,0.004704847,0.004580087,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327,0.004532327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009496286,0.009106829,0.009231314,0.009156209,0.00898815,0.009020464,0.009106804,0.008988461,0.00920725,0.009012257,0.008978424,0.008713849,0.008810833,0.008578216,0.008349802,0.00796663,0.007742995,0.007533757,0.007359097,0.007142486,0.007058932,0.006939359,0.006633266,0.006375888,0.006217545,0.006169651,0.006042716,0.005992386,0.005867982,0.005791586,0.005733598,0.005722857,0.005592144,0.005603996,0.005670705,0.005697011,0.005472722,0.005282644,0.005225582,0.005276024,0.005243004,0.005266933,0.005267971,0.005317246,0.00521991,0.005228445,0.005138266,0.005013778,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911,0.004969911
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010667422,0.010264966,0.01038136,0.010119231,0.009901475,0.009981077,0.010035541,0.00987838,0.010116235,0.009870523,0.009787168,0.009479736,0.009507941,0.009211736,0.008998638,0.008720969,0.008478393,0.008309841,0.008153498,0.007886574,0.007788817,0.007630665,0.007338806,0.00703061,0.006869747,0.006799606,0.006683838,0.006632248,0.006439934,0.006295507,0.006247789,0.006147412,0.006059207,0.006094517,0.006184436,0.006165736,0.005946149,0.005695832,0.005604218,0.005633017,0.005578252,0.005633809,0.005655645,0.005723828,0.005663567,0.005703959,0.005617597,0.005489451,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808,0.005445808
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011875431,0.011446425,0.011566672,0.011134595,0.010900607,0.011005437,0.011027266,0.01085334,0.011099786,0.010801196,0.010678379,0.010314093,0.01028335,0.00994462,0.009746303,0.009529499,0.009289879,0.00915102,0.009001496,0.008693822,0.008569774,0.008371662,0.008104867,0.007743941,0.007591402,0.007487229,0.007360204,0.007307209,0.007056605,0.006876432,0.006816536,0.006635963,0.006579598,0.006638945,0.006741371,0.006688012,0.0064502,0.006138104,0.006033267,0.006029019,0.005951694,0.006032226,0.006076772,0.006167233,0.00613992,0.00620883,0.006125227,0.005986894,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981,0.00593981
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013017185,0.012547962,0.012708377,0.012231037,0.011979617,0.01209882,0.012135115,0.011919234,0.012187535,0.01182143,0.011681386,0.011281038,0.01122514,0.010853398,0.010609712,0.010407574,0.010146832,0.010003209,0.00984877,0.009521743,0.00941659,0.00917684,0.008900654,0.008541653,0.008374578,0.008269458,0.008108122,0.008042166,0.007765667,0.007537298,0.007476184,0.007236167,0.007189363,0.007262147,0.007343448,0.007243256,0.007008773,0.0066441,0.006514392,0.006498669,0.006379537,0.006458558,0.00652916,0.006628001,0.006615383,0.006710885,0.006639054,0.006494351,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947,0.006443947
