,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001580106,0.001534676,0.001566403,0.001598755,0.001651406,0.001629785,0.001641019,0.001628269,0.001672117,0.00170429,0.00171175,0.001687746,0.001665701,0.001707942,0.001651528,0.001627887,0.00156133,0.001582503,0.00160264,0.001654763,0.001652409,0.001616933,0.001561232,0.001527122,0.001526298,0.001546951,0.001693621,0.001670688,0.001691547,0.001731046,0.001760491,0.001769317,0.001766429,0.001828673,0.001807077,0.001795796,0.001544688,0.00139899,0.00130545,0.001315262,0.001197606,0.001250503,0.001244479,0.001255205,0.001225882,0.001277552,0.001323045,0.001314925,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901,0.001311901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001625127,0.001611296,0.001632515,0.001654383,0.001728426,0.001685492,0.001696785,0.001673322,0.001717357,0.001739039,0.00175706,0.001722326,0.001710756,0.001742575,0.001685897,0.001630541,0.001584778,0.001585011,0.001605213,0.001636507,0.00164466,0.001609095,0.001574106,0.00153987,0.001570259,0.001580568,0.001758997,0.001735904,0.001756839,0.001796405,0.001836281,0.001865827,0.001873135,0.001945989,0.001934607,0.001923217,0.001650302,0.001462802,0.001368954,0.001358179,0.001247083,0.00128336,0.001288133,0.001302071,0.001246526,0.00130678,0.001345496,0.001339302,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334,0.001339334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001702309,0.001688284,0.001720202,0.001742179,0.001816473,0.001773361,0.001784728,0.001761068,0.001794713,0.001816492,0.001834445,0.001788862,0.001766626,0.001798562,0.001730999,0.001664841,0.001629375,0.001619093,0.001628827,0.001649706,0.001657871,0.001611688,0.001607936,0.001573532,0.001604,0.001624763,0.001824713,0.001801455,0.001822471,0.001862111,0.001912484,0.001952477,0.001970056,0.002053602,0.002062872,0.002040997,0.001746094,0.001526891,0.001443031,0.0014322,0.001312298,0.001350251,0.001355766,0.001373341,0.001298672,0.001353442,0.001382987,0.001373154,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622,0.001371622
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001811884,0.001797596,0.001829632,0.001862386,0.001904996,0.001872341,0.001883791,0.00187055,0.001904428,0.001915669,0.001922883,0.001887593,0.001844002,0.001886673,0.00180808,0.001741563,0.001684725,0.001674416,0.001673623,0.0016735,0.001692181,0.001656254,0.001631458,0.001607348,0.001637899,0.001679612,0.001869872,0.001867356,0.0018989,0.001938611,0.001999542,0.002039628,0.002057144,0.002151466,0.002160726,0.002138705,0.001832024,0.001611954,0.001517427,0.001506537,0.001401802,0.00143341,0.001414175,0.001424156,0.001346996,0.001386766,0.001418049,0.001413336,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965,0.001415965
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001943428,0.001907493,0.001960994,0.001993934,0.002026041,0.002003881,0.002015431,0.002023279,0.002046778,0.002047433,0.002043793,0.00200815,0.001953686,0.002007169,0.00190678,0.001829266,0.001761464,0.001761687,0.001760852,0.001739617,0.001747737,0.001722056,0.00167606,0.00166225,0.00168242,0.001745192,0.001904802,0.001923158,0.001965294,0.002015551,0.002097564,0.002127305,0.002155184,0.002239526,0.002248783,0.002226616,0.001918421,0.001676707,0.001602506,0.001591551,0.001503251,0.001549592,0.001500639,0.001503819,0.001430539,0.001441215,0.001469598,0.001463197,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013,0.001465013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002097155,0.002050078,0.002125195,0.002169048,0.002158513,0.00215759,0.002169256,0.002208979,0.002211386,0.002212095,0.002186796,0.002161403,0.002085307,0.002139038,0.002027289,0.001959861,0.001870335,0.00188115,0.001869683,0.001816646,0.00183525,0.001809251,0.001731384,0.001727903,0.001727161,0.001821589,0.001950422,0.002010725,0.002053045,0.0021139,0.002206664,0.002225997,0.002253851,0.002317716,0.002337425,0.002325546,0.002015711,0.001752158,0.001687991,0.001676967,0.001611571,0.001679773,0.001597431,0.001594918,0.001528719,0.001504388,0.0015309,0.001523627,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041,0.001527041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002294784,0.002225671,0.002311868,0.002366738,0.002324001,0.002344441,0.002356244,0.002406611,0.00240924,0.00239929,0.002362841,0.002347694,0.002239093,0.002314458,0.002169821,0.002101845,0.001990409,0.002011881,0.001989713,0.001925865,0.001933818,0.00192856,0.001818555,0.001814892,0.001803616,0.001908898,0.002017337,0.002109318,0.002151836,0.002223365,0.002326972,0.002335826,0.002363647,0.002417394,0.00243715,0.002425156,0.002113582,0.001828002,0.001794671,0.001783567,0.001727564,0.00181538,0.001710451,0.001704394,0.001643206,0.001589623,0.001611362,0.001601232,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214,0.001605214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002515292,0.002434644,0.002521312,0.002587324,0.002522882,0.002543343,0.002576795,0.002627136,0.002619264,0.002620079,0.002572321,0.002546001,0.002436706,0.002501792,0.002345292,0.002276669,0.002153676,0.002175263,0.002131688,0.002056938,0.002064749,0.002048554,0.00192728,0.001923391,0.001912026,0.00202826,0.002116269,0.002198,0.00226179,0.002323028,0.002437591,0.002435901,0.002474211,0.002528287,0.002548093,0.002535971,0.002232959,0.001935505,0.001901922,0.001890733,0.001859419,0.001958165,0.001853663,0.001843311,0.001782448,0.001714636,0.001722034,0.001701955,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598,0.001698598
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002759039,0.002677435,0.002764647,0.002798831,0.002766373,0.002786851,0.002809822,0.002849388,0.002863265,0.002874942,0.002815692,0.002778033,0.002657211,0.00271199,0.002532689,0.002463357,0.002349927,0.002350352,0.002295846,0.002199449,0.002207108,0.002190465,0.002057755,0.002043052,0.002042127,0.002148342,0.002226385,0.002287257,0.002361924,0.002423375,0.002517367,0.002515619,0.002585583,0.002629477,0.002670397,0.002658137,0.002363598,0.002064501,0.002041051,0.002019341,0.002011569,0.002105534,0.00202901,0.002012771,0.001944175,0.001885151,0.001869505,0.001832013,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136,0.001811136
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003037266,0.002965361,0.003031597,0.003044537,0.003033495,0.00304319,0.003077241,0.003095126,0.003130974,0.003153623,0.003093492,0.003033533,0.002922502,0.002945415,0.002753686,0.002694238,0.002579574,0.002537342,0.002471794,0.002385543,0.002382346,0.002343921,0.00222079,0.002184571,0.0022047,0.002290323,0.002368993,0.002387695,0.002473339,0.00252444,0.002608307,0.002595924,0.002687253,0.002752571,0.002793666,0.002791812,0.002495153,0.002225671,0.002181026,0.002169606,0.002183923,0.002259152,0.002226293,0.002202761,0.002120916,0.002088126,0.002048471,0.001990726,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068,0.001947068
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003350595,0.003299173,0.003333481,0.003314166,0.003346423,0.003345227,0.003379662,0.00337564,0.003433731,0.003467485,0.00341718,0.003323768,0.003211694,0.003202487,0.00299802,0.002948447,0.002832394,0.00276856,0.002681124,0.00259434,0.002590855,0.002530382,0.002406128,0.002348189,0.002410684,0.002465049,0.00254445,0.002510049,0.00260679,0.002626258,0.002699943,0.002687434,0.002821473,0.002887256,0.002939126,0.002947751,0.00264873,0.002377425,0.002363795,0.002331308,0.00236963,0.00241935,0.002432941,0.00239808,0.002302015,0.002303241,0.002243066,0.002166997,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306,0.002098306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003721562,0.003668892,0.003671004,0.003630005,0.003695134,0.003693809,0.003728691,0.003702481,0.003783148,0.003828172,0.003776784,0.003649422,0.003546985,0.003570389,0.003276924,0.003237206,0.003130296,0.003033895,0.002935035,0.002836912,0.00283309,0.002750271,0.002624715,0.002555417,0.002628763,0.002662298,0.002742524,0.002654578,0.00276255,0.002760761,0.002813569,0.002800914,0.00295681,0.003033713,0.00309647,0.003115663,0.002824622,0.002572301,0.002537354,0.002515118,0.002565661,0.002592452,0.002642348,0.002598151,0.002490224,0.002520568,0.002448188,0.002360014,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703,0.002273703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004129484,0.004064493,0.004066841,0.004025775,0.004091413,0.004079012,0.004114401,0.004065689,0.00416931,0.004214854,0.004162269,0.004022182,0.003940197,0.003811638,0.003634401,0.003571991,0.003474074,0.003344719,0.003234215,0.003135304,0.003120328,0.003014788,0.002887696,0.002785517,0.002869839,0.002893065,0.002952889,0.002842892,0.002940928,0.002939018,0.002970789,0.002968608,0.003125268,0.003192137,0.003255253,0.003274474,0.003001989,0.002758129,0.002743803,0.002700305,0.00277948,0.002787721,0.002859715,0.002815125,0.002697791,0.002747622,0.00267362,0.002581377,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588,0.002491588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004597407,0.004508752,0.004511368,0.004492174,0.004536447,0.004501823,0.00453779,0.004499113,0.004593223,0.004639362,0.004596401,0.004454107,0.004392641,0.004317824,0.004093671,0.003964605,0.003853861,0.003701889,0.00357948,0.003468859,0.00343179,0.003346135,0.003195762,0.003070921,0.003134331,0.003136504,0.003175811,0.003064883,0.003152975,0.003140223,0.003161484,0.003180535,0.003295282,0.003352054,0.003415559,0.003434817,0.003180934,0.002977198,0.00294138,0.002918633,0.003014568,0.003014052,0.0030898,0.003057335,0.002934522,0.002986233,0.002919083,0.002829719,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162,0.002753162
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005115947,0.004981015,0.005017009,0.005031028,0.005020599,0.004974423,0.005022092,0.004993466,0.005078138,0.005102867,0.005069538,0.004924741,0.004905889,0.00483053,0.004624134,0.004416363,0.004281455,0.004106426,0.00399349,0.003870861,0.003800521,0.003713135,0.003538992,0.003391085,0.003412005,0.003425101,0.003433075,0.003331819,0.003388489,0.003386238,0.003396899,0.003437368,0.003488388,0.00352428,0.003577476,0.003607504,0.003372218,0.0031876,0.003172457,0.003170613,0.003272174,0.003272375,0.003337985,0.003325773,0.003201223,0.003240713,0.003181802,0.003097163,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588,0.003043588
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005675724,0.005493517,0.005552375,0.005622345,0.005556369,0.005487286,0.005546928,0.005539507,0.005603683,0.005606725,0.005605229,0.005457536,0.00547078,0.005405805,0.00521685,0.004917881,0.004758155,0.004559535,0.004455996,0.004299261,0.004206014,0.004138332,0.003918197,0.003768262,0.003735513,0.003738161,0.003725321,0.00364448,0.003658711,0.003667045,0.003667006,0.003750656,0.00371576,0.003719834,0.003751866,0.003803552,0.003586797,0.003453207,0.003426968,0.003456835,0.003559881,0.003558182,0.003610307,0.003619492,0.003489344,0.003509212,0.003455179,0.003371526,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289,0.003340289
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00628968,0.006058974,0.006152359,0.006268217,0.006145644,0.006075461,0.006136253,0.006139151,0.006193833,0.006163674,0.006183294,0.006043454,0.006089276,0.006023648,0.005840881,0.005448767,0.005285488,0.005051675,0.004946532,0.004776871,0.004649323,0.004590524,0.004345154,0.004171276,0.004105808,0.004097924,0.004064124,0.003982156,0.003975161,0.003994176,0.003961684,0.004078247,0.003978034,0.003960786,0.003971428,0.004034221,0.003835856,0.00372154,0.003705404,0.003767325,0.003870235,0.003862905,0.003902934,0.003927354,0.00379142,0.003794466,0.003741588,0.00365598,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183,0.003642183
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007005204,0.006735614,0.00684194,0.00697109,0.006801871,0.006741649,0.00679253,0.006794637,0.006862321,0.006787064,0.006805641,0.006651068,0.00671895,0.006630179,0.00646462,0.006032568,0.005832139,0.005595297,0.005488307,0.005294236,0.005164577,0.005103554,0.004832055,0.004644399,0.004534861,0.004527198,0.004450531,0.00438899,0.004327955,0.00433605,0.004314136,0.004420663,0.00427594,0.004247993,0.004247855,0.004311052,0.004130859,0.004035738,0.004029742,0.004091995,0.004183622,0.004180762,0.004208696,0.004242875,0.004114216,0.00410871,0.004053527,0.003967875,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426,0.003968426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007837766,0.007527559,0.007636079,0.007733816,0.007539284,0.007500388,0.007563991,0.007519892,0.007601078,0.007479669,0.007485774,0.00730447,0.00734988,0.00721482,0.007066694,0.006649123,0.00643267,0.006214497,0.006094281,0.005886066,0.005731873,0.005668347,0.005402557,0.005178597,0.005046012,0.005005887,0.004907637,0.0048557,0.00475081,0.004715064,0.004692927,0.004767564,0.004621206,0.004593355,0.004604115,0.004645933,0.00448361,0.004364472,0.004336446,0.004420608,0.004484772,0.004499977,0.00452182,0.00456107,0.004458346,0.004460414,0.004402943,0.004320449,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107,0.00433107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008758381,0.00842842,0.00851669,0.008559708,0.008350257,0.008367298,0.008421294,0.008329736,0.008436467,0.008244746,0.008215162,0.008006067,0.008005832,0.007800528,0.007658736,0.007300283,0.00706701,0.006878617,0.006755806,0.006521618,0.006375441,0.006275837,0.006026264,0.005786844,0.005630615,0.005568485,0.005437358,0.005384005,0.005223545,0.005132285,0.005131836,0.005119353,0.00502596,0.004998233,0.005041982,0.005051178,0.004895452,0.004719104,0.004679506,0.004731913,0.004780085,0.004822141,0.004845184,0.004888851,0.004825904,0.004849481,0.004793075,0.004714939,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672,0.004731672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009772233,0.009432356,0.009488641,0.009441075,0.009238869,0.009301752,0.009346077,0.009182527,0.009350371,0.009074577,0.009008244,0.008747144,0.008700119,0.008422518,0.008275471,0.008022112,0.007759681,0.007635037,0.007486732,0.007236697,0.007075909,0.006950332,0.00671655,0.006438676,0.00626913,0.006162466,0.006019864,0.005975949,0.005758818,0.005599975,0.005610514,0.005520562,0.005469776,0.005464224,0.005530495,0.005506567,0.005346089,0.005133086,0.005038176,0.005080139,0.005086608,0.005163559,0.005188928,0.005244615,0.00523255,0.005281582,0.005224332,0.005148744,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662,0.005168662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010838702,0.010475906,0.010499453,0.0103819,0.010174961,0.010308414,0.010331305,0.01011653,0.010324439,0.009984833,0.009868825,0.00956515,0.009493032,0.009186877,0.008999026,0.008818148,0.008536416,0.008431239,0.008290472,0.008000988,0.007836133,0.007672386,0.007442919,0.007147439,0.006952853,0.006833979,0.006657297,0.006611722,0.00634768,0.006119814,0.00616374,0.00598377,0.005976168,0.005982116,0.006060289,0.006002638,0.005858877,0.005575239,0.005456787,0.005466339,0.00543056,0.005535631,0.00556667,0.005638884,0.005671121,0.005741943,0.005684081,0.005604308,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902,0.005623902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011903642,0.011516307,0.011565022,0.011445717,0.011221464,0.011380923,0.011417175,0.011160621,0.011387013,0.01099247,0.010860079,0.010523105,0.010424812,0.009960149,0.009834442,0.009680996,0.009367108,0.009270147,0.009091023,0.008783334,0.008636698,0.008467413,0.008230315,0.007927245,0.007717826,0.007575075,0.007374582,0.007315909,0.007025947,0.006749633,0.006782934,0.006555649,0.006547269,0.006564989,0.006633081,0.006540988,0.006391632,0.006068706,0.005915103,0.005902694,0.005832248,0.005938499,0.005987105,0.00606499,0.006112535,0.006204072,0.006155506,0.006069722,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026,0.006086026
