,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006439903,0.006354438,0.00635994,0.006353177,0.006392422,0.006257371,0.006209478,0.006115754,0.006291837,0.006104593,0.006162769,0.005992461,0.005771371,0.005737339,0.005590144,0.005405977,0.005347635,0.005291218,0.005208176,0.005061012,0.004980245,0.004925563,0.004749434,0.004752125,0.004598739,0.004605454,0.004584181,0.004517278,0.004398561,0.004277148,0.00429427,0.004175416,0.004126779,0.00411014,0.004120783,0.004119733,0.004102907,0.003946782,0.003848924,0.003838736,0.003800864,0.003828702,0.003753426,0.003792908,0.003701937,0.003813021,0.003779996,0.003770522,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968,0.003792968
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00690851,0.006764627,0.006804153,0.006853669,0.006870653,0.006744861,0.006707278,0.006622283,0.00679027,0.006588636,0.006658132,0.006473304,0.006270722,0.006257435,0.006062089,0.005874101,0.005802935,0.005712094,0.005627575,0.005477449,0.005406237,0.005350029,0.005181582,0.005183611,0.00503909,0.005045511,0.004970338,0.004924009,0.0048362,0.004702521,0.004708705,0.004609975,0.004549603,0.004522578,0.004511935,0.004510781,0.004471898,0.004313741,0.004204185,0.004193947,0.004142848,0.0041531,0.004082563,0.004110866,0.004008579,0.004101283,0.004077848,0.004048879,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079,0.004052079
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007397918,0.007160351,0.007268504,0.007364235,0.007335932,0.007264581,0.00723745,0.007161179,0.007321187,0.007115793,0.007196893,0.006996898,0.006868671,0.006865168,0.006586824,0.00639451,0.006288052,0.006162015,0.006053936,0.00591154,0.005849941,0.005802965,0.005642038,0.005643362,0.005529253,0.005502951,0.00537297,0.005347462,0.005312469,0.005176907,0.005161205,0.00510424,0.005021074,0.004983533,0.004929814,0.004939287,0.004867231,0.00473889,0.004606632,0.004607025,0.004535597,0.004521788,0.004467308,0.004466259,0.004355589,0.004406394,0.004392641,0.004339745,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874,0.004317874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007909312,0.007552932,0.007742706,0.007931371,0.007845312,0.007829492,0.007847085,0.007768082,0.007908936,0.007699293,0.007781,0.007565106,0.007512509,0.007530148,0.00714408,0.006935855,0.006793242,0.006620097,0.00649892,0.006342203,0.00632325,0.006296501,0.006142893,0.006132558,0.006038319,0.00600043,0.005792849,0.005788462,0.005817931,0.005680238,0.005642266,0.005649245,0.005510367,0.005483716,0.005386203,0.005406466,0.005268263,0.005213038,0.005068293,0.005090215,0.004999316,0.004953528,0.00491225,0.004858683,0.004736254,0.00472782,0.004721607,0.00464945,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602,0.004599602
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008501523,0.008045738,0.008307907,0.008569111,0.008423725,0.008453232,0.008493687,0.008411685,0.008556129,0.008330252,0.008412678,0.008180051,0.008204641,0.008209893,0.007735551,0.007521853,0.007353179,0.007120468,0.007007939,0.006847265,0.006849568,0.006821241,0.006674789,0.006663487,0.006600252,0.006550468,0.006263603,0.006280669,0.006375755,0.006224729,0.006164017,0.006214265,0.006061937,0.006035505,0.005893331,0.005902853,0.005729745,0.005781049,0.00559091,0.005634728,0.005530892,0.005447985,0.005404172,0.005291952,0.005149753,0.005081667,0.005074133,0.004993559,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141,0.004922141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009224539,0.008711869,0.009002579,0.009292406,0.009085835,0.009138693,0.009167931,0.009082673,0.009242646,0.00901119,0.009071423,0.008832678,0.008890569,0.008917459,0.008408539,0.008177267,0.007992734,0.007743445,0.007628176,0.007440511,0.007442153,0.00741203,0.00726138,0.007271079,0.007217234,0.007155194,0.006853059,0.006858948,0.006999048,0.006823129,0.006750067,0.006822537,0.006645267,0.00664092,0.006463978,0.006484436,0.006297229,0.006380576,0.006176538,0.006220961,0.006111043,0.005991497,0.005928635,0.005778266,0.005609234,0.005494716,0.005472147,0.005386264,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452,0.005309452
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01014301,0.009593347,0.00985585,0.010117344,0.009859063,0.009865822,0.009848516,0.009748146,0.00997103,0.009710052,0.009735958,0.009536896,0.009571212,0.009608891,0.009143937,0.008893989,0.008749476,0.008505033,0.00839779,0.008181584,0.008103817,0.008049275,0.007916238,0.007947326,0.007891792,0.007839275,0.007565293,0.007559699,0.007679529,0.007477803,0.007425082,0.007465142,0.007284088,0.007313329,0.007122623,0.00714324,0.006974163,0.007035282,0.006783828,0.006828944,0.006716677,0.006568165,0.006471703,0.006330701,0.006128586,0.005997707,0.005945819,0.00584315,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128,0.005781128
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011219305,0.010676592,0.010840151,0.011049576,0.010737301,0.010649277,0.010560356,0.010455974,0.01077956,0.010581614,0.010431013,0.010272388,0.010282479,0.010307995,0.009945291,0.009675408,0.009605915,0.00938846,0.009300388,0.009031242,0.008849166,0.008746739,0.008608824,0.008695513,0.008626852,0.008595131,0.008394055,0.008354286,0.008431265,0.008202636,0.008159419,0.008144134,0.007969931,0.008044704,0.007872837,0.007882544,0.007742572,0.0077257,0.007447392,0.00746022,0.007351405,0.007182683,0.007046508,0.006958949,0.006719942,0.006602963,0.006514722,0.006367651,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955,0.006331955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012415105,0.011877427,0.011939446,0.012071814,0.011690893,0.011492808,0.011305862,0.011197106,0.011637289,0.011158757,0.011194566,0.011100827,0.011038547,0.011086874,0.010863477,0.010583578,0.010567597,0.010388601,0.01031982,0.009983672,0.009659602,0.009507673,0.009375633,0.00953081,0.009425799,0.009426604,0.009322349,0.009236101,0.009246753,0.008989957,0.008967567,0.008884279,0.008705448,0.008849467,0.008685285,0.008706225,0.008617915,0.008476413,0.008203346,0.008172079,0.008062165,0.007880936,0.007704917,0.007698476,0.00741619,0.007331885,0.007208648,0.006965803,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464,0.006955464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013678714,0.01314433,0.013113481,0.013178569,0.012725376,0.012437014,0.012184429,0.012046463,0.012596472,0.012187681,0.012054967,0.01200386,0.011902357,0.01195035,0.011846291,0.011531617,0.011570791,0.011419279,0.011370206,0.010964062,0.010527623,0.010335832,0.010186419,0.01041237,0.010292544,0.010315343,0.010287561,0.010164681,0.010118551,0.009832143,0.009831056,0.009689047,0.009516275,0.009697824,0.009552439,0.009562346,0.00952682,0.009324573,0.009033667,0.008990807,0.00887324,0.008680852,0.008464311,0.008528194,0.008200423,0.008149235,0.007997931,0.007623628,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372,0.007629372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014980313,0.014459903,0.014393832,0.01440159,0.013920886,0.013599186,0.013302131,0.013120588,0.013725455,0.013277509,0.013042794,0.012974667,0.012868488,0.012855699,0.01277908,0.012416197,0.01248918,0.01235439,0.012325874,0.011882158,0.011445695,0.011223904,0.011079264,0.011309185,0.011196935,0.011219364,0.011247345,0.011097927,0.011027692,0.010710066,0.010707974,0.010528092,0.010361139,0.010581748,0.010443929,0.010442505,0.010427032,0.010195981,0.009942703,0.009865182,0.009743723,0.009536381,0.009284076,0.009381505,0.009017708,0.008993814,0.008819923,0.008327404,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323,0.008340323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016288081,0.015793349,0.015777635,0.015775745,0.015289398,0.015006462,0.014724026,0.014470823,0.015061102,0.014557873,0.01420379,0.014006413,0.013931859,0.013806745,0.013649,0.013187584,0.013248233,0.013131322,0.013100624,0.012701316,0.012406159,0.012188127,0.01205958,0.012212042,0.012119105,0.012152907,0.012180277,0.012014766,0.011942757,0.011627031,0.011612282,0.011427643,0.011277754,0.011492991,0.011362649,0.011326424,0.011285573,0.011104878,0.010866824,0.01081067,0.010659103,0.01042821,0.010147642,0.010208272,0.009823818,0.009799274,0.009596641,0.009070134,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013,0.009080013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017644161,0.017174819,0.017288084,0.017301688,0.016832703,0.0166524,0.016434399,0.016079243,0.016594245,0.016030706,0.01551288,0.015129632,0.015112641,0.014820205,0.014503384,0.013914346,0.013938141,0.013815771,0.013807258,0.013453975,0.013413107,0.013222274,0.013109908,0.013146749,0.013097332,0.013107458,0.013110628,0.012963503,0.012889482,0.01257496,0.01254707,0.012392252,0.012247849,0.012446385,0.012300049,0.012251124,0.012148902,0.011996677,0.011820278,0.011832412,0.011626601,0.011366422,0.011068576,0.011032232,0.010637002,0.010581182,0.010335179,0.009874089,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385,0.009872385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019068361,0.018675862,0.018938453,0.018955598,0.018528652,0.018494076,0.018329712,0.017839817,0.018265465,0.017635977,0.016982723,0.016326893,0.016408022,0.015914325,0.01538014,0.014656928,0.014642377,0.014538819,0.014528809,0.014271765,0.014519794,0.01435653,0.014260385,0.014128804,0.014136536,0.014134047,0.014100004,0.013971607,0.013907273,0.013605008,0.013551432,0.013427142,0.01329979,0.013469726,0.013318222,0.013220434,0.013066097,0.012884077,0.012771268,0.012877667,0.012658597,0.012376529,0.012081122,0.011931931,0.011532403,0.0114387,0.011134707,0.010811464,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441,0.010786441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020702383,0.020335879,0.020744509,0.020765623,0.020354645,0.020434406,0.020325929,0.019717564,0.020050928,0.019362077,0.018563454,0.017696175,0.017841641,0.01717349,0.01646003,0.015593638,0.015550978,0.015441063,0.015441597,0.015246259,0.015734451,0.015586952,0.015519449,0.015236147,0.015291151,0.015287616,0.015214519,0.015080876,0.015026452,0.014748007,0.014667433,0.014550371,0.014440253,0.014593037,0.014435641,0.014298746,0.014089601,0.013840108,0.013804897,0.014045274,0.013660572,0.013379535,0.013106665,0.012856674,0.012453659,0.012319586,0.011956128,0.0117607,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887,0.011838887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022595346,0.022186098,0.022684474,0.022723528,0.022287014,0.022407925,0.022398811,0.02171529,0.022019531,0.021290739,0.020321147,0.019318975,0.01953238,0.018716621,0.017888003,0.016930477,0.016793059,0.016636675,0.016609587,0.016426474,0.017091876,0.016935038,0.01685964,0.016528486,0.016620472,0.0165909,0.016526055,0.016373918,0.016329643,0.016025515,0.01591636,0.015806377,0.01570142,0.015861396,0.015697197,0.015543444,0.015324814,0.01500368,0.015060778,0.015357046,0.014817437,0.014540413,0.01428806,0.013959716,0.013534698,0.013360364,0.01293813,0.012803482,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668,0.012979668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024818521,0.024290593,0.024776829,0.024835339,0.024286391,0.024369179,0.024535434,0.023809683,0.024180516,0.023446008,0.022262228,0.021246645,0.021545941,0.020662931,0.019824913,0.01878944,0.018511045,0.018238446,0.018155546,0.0178541,0.018656547,0.018412212,0.018302545,0.01805921,0.018139496,0.018120201,0.018063524,0.017878546,0.017819564,0.017474355,0.017347165,0.017219108,0.017118855,0.017287156,0.017127504,0.016992762,0.016800106,0.01648849,0.016592331,0.016825356,0.01614911,0.015874607,0.015629776,0.015253968,0.014788275,0.014579055,0.014108839,0.01392628,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261,0.014178261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027384246,0.02665294,0.027057738,0.027137599,0.026422153,0.026379303,0.026749375,0.026031268,0.026517868,0.025843233,0.024395644,0.023470555,0.023876374,0.022957191,0.022196853,0.02112322,0.020652922,0.02020165,0.020019199,0.019550585,0.020396193,0.020044985,0.019859463,0.019824156,0.019879238,0.019844806,0.019834898,0.019588543,0.019513743,0.019110511,0.018938193,0.018790472,0.018694477,0.018897784,0.018742081,0.018626761,0.01851072,0.018219744,0.018360058,0.018465041,0.017660522,0.017384615,0.017134953,0.016735929,0.016219212,0.015985881,0.015478301,0.015176897,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477,0.015473477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030178061,0.029207036,0.029511073,0.029599795,0.028685861,0.028477709,0.029113992,0.028444008,0.029073233,0.028459228,0.026676144,0.025885901,0.026394187,0.025430733,0.024804101,0.023695806,0.022977154,0.022333186,0.022043939,0.021341931,0.022317161,0.021837227,0.021583289,0.021781721,0.021783775,0.021746215,0.021785768,0.021486126,0.02139417,0.020901207,0.020693276,0.02049807,0.020418918,0.020647318,0.020533814,0.020438481,0.0204155,0.02013176,0.020247137,0.020140598,0.019325452,0.019046566,0.018795159,0.01838437,0.017824128,0.017580633,0.017039007,0.016621167,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326,0.016880326
