"","Num CEAC-L","PY CEAC-L I","PY CEAC-L C","PY CEAC-L T","Num SEAC-L","PY SEAC-L I","PY SEAC-L C","PY SEAC-L T","Num CEAC-R","PY CEAC-R I","PY CEAC-R C","PY CEAC-R T","Num SEAC-R","PY SEAC-R I","PY SEAC-R C","PY SEAC-R T","Num CEAC-D","PY CEAC-D I","PY CEAC-D C","PY CEAC-D T","Num SEAC-D","PY SEAC-D I","PY SEAC-D C","PY SEAC-D T","Num CEAC-U","PY CEAC-U I","PY CEAC-U C","PY CEAC-U T","Num SEAC-U","PY SEAC-U I","PY SEAC-U C","PY SEAC-U T","Num Endosc","Num Init RFA","Num Touchups","Num Lifeyears"
"2029",0.0311691550042078,0.0207794366694719,0.135066338351567,0.0519485916736797,0.0415588733389438,0.0415588733389438,30.4730438757805,3.52211451547549,0.0311691550042078,0.0103897183347359,0.0623383100084157,0.0373437379618222,0.0207794366694719,0.0103897183347359,4.86238818065642,1.03897183347359,0.0311691550042078,0,0.0207794366694719,0.0311691550042078,0.0207794366694719,0.0207794366694719,3.15847437375973,0.841567185113612,0,0,0.0207794366694719,0,0,0,9.09100354289395,2.04677451194298,8.80009142952134,0,0,517.220958139825
"2030",0.0727280283431516,0.0447824404625153,0.145456056686303,0.0296555315877045,0,0,26.9093704869661,3.60523226215337,0.0623383100084157,0.0415588733389438,0.0519485916736797,0.0311691550042078,0,0,3.96887240386913,0.914295213456763,0.0727280283431516,0.0207794366694719,0.0207794366694719,0.0434121611368297,0,0,2.19223056862928,0.987023241799915,0,0,0.0103897183347359,0.0103897183347359,0,0,7.39747945433199,1.69352408856196,0,0,0,480.794605658241
"2031",0,0,0.166235493355775,0.0415588733389438,0,0,24.1041465365874,2.80522395037871,0,0,0.0935074650126235,0.0207794366694719,0,0,3.02340803540816,0.945464368460971,0,0,0.0415588733389438,0.0311691550042078,0,0,1.48572972186724,0.706500846762044,0,0,0.0103897183347359,0,0,0,5.72473480243951,1.67274465189249,0,0,0,444.150069091627
"2032",0,0,0.135066338351567,0.0311691550042078,0,0,21.641783291255,2.46236324533242,0,0,0.0727280283431516,0.0207794366694719,0,0,2.26495859697244,0.758449438435724,0,0,0.0207794366694719,0.0207794366694719,0,0,0.810398030109404,0.675331691757836,0,0,0.0103897183347359,0,0,0,4.49874803894066,1.22598676349884,0,0,0,407.225010129975
"2033",0,0,0.124676620016831,0.0103897183347359,0,0,19.3248761026089,2.31690718864612,0,0,0.0311691550042078,0.0415588733389438,0,0,1.82859042691353,0.43636817005891,0,0,0.0103897183347359,0.0103897183347359,0,0,0.509096198402061,0.301301831707342,0,0,0.0103897183347359,0,0,0,3.45977620546707,1.03897183347359,0,0,0,371.338923001797
"2034",0,0,0.0831177466778876,0.0415588733389438,0,0,17.2677118723311,2.05716423027772,0,0,0.0207794366694719,0.0103897183347359,0,0,1.56884746854513,0.259742958368399,0,0,0,0.0103897183347359,0,0,0.353250423381022,0.155845775021039,0,0,0.0103897183347359,0,0,0,2.87795197872186,0.581824226745213,0,0,0,333.967106151752
"2035",0,0,0.0623383100084157,0.0207794366694719,0,0,15.4183420087481,1.849369863583,0,0,0.0103897183347359,0.0103897183347359,0,0,1.16364845349043,0.405199015054702,0,0,0,0,0,0,0.249353240033663,0.103897183347359,0,0,0.0103897183347359,0,0,0,2.33768662531559,0.540265353406269,0,0,0,298.932975927023
"2036",0,0,0.0519485916736797,0.0103897183347359,0,0,13.5689721451651,1.849369863583,0.0103897183347359,0.0103897183347359,0,0.0103897183347359,0,0,0.976633523465179,0.187014930025247,0.0103897183347359,0,0,0.00572391653621974,0,0,0.207794366694719,0.0415588733389438,0.0103897183347359,0.0103897183347359,0.0103897183347359,0,0,0,1.98443620193457,0.353250423381022,0,0,0,264.698854014068
"2037",0.0311691550042078,0.0221679831021214,0.0519485916736797,0,0,0,11.4390798865443,2.12989225862087,0.0103897183347359,0.00081810823857828,0.0103897183347359,0,0,0,0.789618593439932,0.187014930025247,0.0207794366694719,0,0,0,0,0,0.176625211690511,0.0311691550042078,0,0,0.0207794366694719,0,0,0,1.66235493355775,0.322081268376814,0,0,0,232.386829993039
"2038",0.0831177466778876,0.0329244160810646,0.0727280283431516,0.0103897183347359,0,0,9.62087917796548,1.81820070857879,0.0831177466778876,0.0331649730598753,0.0103897183347359,0.0115006759096047,0,0,0.571434508410477,0.218184085029455,0.114286901682095,0.0207794366694719,0,0.03053913830966,0,0,0.135066338351567,0.0415588733389438,0.0103897183347359,0,0.0207794366694719,0.00109494625753587,0,0,1.4441708485283,0.218184085029455,0,0,0,199.856621886981
"2039",0.238963521698927,0.11450287660519,0.0727280283431516,0.106735637204588,0,0,7.92735508940353,1.69352408856196,0.301301831707342,0.14567608446255,0.0311691550042078,0.0731455524852832,0,0,0.467537325063118,0.103897183347359,0.374029860050494,0.0865466516233786,0.0207794366694719,0.115611981378305,0,0,0.114286901682095,0.0207794366694719,0.0935074650126235,0.0207794366694719,0.0207794366694719,0.00330525782908761,0,0,1.16364845349043,0.280522395037871,0,0,0,168.978378996145
"2040",0.529875635071533,0.260947638208848,0.145456056686303,0.153174719762063,0,0,6.55591226921838,1.37144282018514,0.696111128427308,0.246674316300376,0.155845775021039,0.162620731928036,0,0,0.353250423381022,0.114286901682095,0.675331691757836,0.131584653141547,0.0831177466778876,0.214757362240726,0,0,0.0935074650126235,0.0207794366694719,0.249353240033663,0.10472055483169,0.0415588733389438,0.0636727455675676,0,0,0.883126058452555,0.280522395037871,0,0,0,139.118328502114
"2041",0.592213945079949,0.334357287852268,0.342860705046286,0.238936242610595,0,0,5.38187409739322,1.17403817182516,0.675331691757836,0.271949400079909,0.33247098671155,0.443250106286133,0,0,0.249353240033663,0.103897183347359,0.789618593439932,0.133415001633436,0.155845775021039,0.424434631244364,0,0,0.0831177466778876,0.0103897183347359,0.290912113372606,0.100724030276507,0.135066338351567,0.133162474309737,0,0,0.675331691757836,0.207794366694719,0,0,0,111.388170266704
"2042",0.415588733389438,0.187440239163638,0.571434508410477,0.303037910898968,0,0,3.92731353053019,1.45456056686303,0.561044790075741,0.219172817559848,0.477927043397853,0.357159963498579,0,0,0.197404648359983,0.0519485916736797,0.748059720100988,0.127575963056522,0.176625211690511,0.442400069650103,0,0,0.0831177466778876,0,0.187014930025247,0.0743378010814992,0.176625211690511,0.17471987729558,0,0,0.509096198402061,0.166235493355775,0,0,0,87.8554582385271
"2043",0.38441957838523,0.196233878129123,0.498706480067325,0.448781954324143,0,0,2.90912113372606,1.01819239680412,0.405199015054702,0.071143652341139,0.467537325063118,0.445546039127386,0,0,0.166235493355775,0.0311691550042078,0.602603663414685,0.0988518219871263,0.176625211690511,0.437725678279965,0,0,0.0415588733389438,0.0415588733389438,0.145456056686303,0.0519485916736797,0.155845775021039,0.155085072685721,0,0,0.425978451724174,0.0831177466778876,0,0,0,66.9825141040426
"2044",0.33247098671155,0.238677988542366,0.519485916736797,0.262924933380098,0,0,2.27534831530717,0.633772818418893,0.301301831707342,0.0771176312599876,0.342860705046286,0.47978541990892,0,0,0.103897183347359,0.0623383100084157,0.477927043397853,0.0485155854959277,0.135066338351567,0.429045089188428,0,0,0.0311691550042078,0.0103897183347359,0.0935074650126235,0.0332352108333429,0.166235493355775,0.100531594822991,0,0,0.280522395037871,0.145456056686303,0,0,0,49.7459713867157
"2045",0.197404648359983,0.0859948669580697,0.529875635071533,0.318807659461231,0,0,1.7039138068967,0.571434508410477,0.280522395037871,0.0957562867281138,0.311691550042078,0.256265245902742,0,0,0.0727280283431516,0.0311691550042078,0.322081268376814,0.0348557946126882,0.103897183347359,0.240229379236888,0,0,0.0311691550042078,0,0.0727280283431516,0.0242398066391796,0.135066338351567,0.103897183347359,0,0,0.207794366694719,0.0727280283431516,0,0,0,35.7302413531569
"2046",0.176625211690511,0.0519485916736797,0.425978451724174,0.270702884840567,0,0,1.19481760849463,0.509096198402061,0.228573803364191,0.0795751684546244,0.259742958368399,0.285518268158757,0,0,0.0519485916736797,0.0207794366694719,0.301301831707342,0.0315237754457449,0.0623383100084157,0.236847786899363,0,0,0.0311691550042078,0,0.0727280283431516,0.00445853680572036,0.114286901682095,0.104630914933376,0,0,0.155845775021039,0.0519485916736797,0,0,0,25.496368793442
"2047",0.103897183347359,0.0467245498360696,0.33247098671155,0.227585335347738,0,0,0.893515776787291,0.301301831707342,0.166235493355775,0.00861281090105285,0.187014930025247,0.205872501065825,0,0,0.0415588733389438,0.0103897183347359,0.155845775021039,0.00551278413297722,0.0623383100084157,0.159150066115074,0,0,0.0207794366694719,0.0103897183347359,0.0311691550042078,0,0.114286901682095,0.0482620273347328,0,0,0.103897183347359,0.0519485916736797,0,0,0,17.3716090556785
"2048",0.0623383100084157,0.0315822444021919,0.228573803364191,0.187031476474999,0,0,0.529875635071533,0.363640141715758,0.124676620016831,0.0355321899763929,0.0831177466778876,0.220416335743616,0,0,0.0415588733389438,0,0.0935074650126235,0.0152474607188677,0.0311691550042078,0.089517996723307,0,0,0.0103897183347359,0.0103897183347359,0.0519485916736797,0,0.0727280283431516,0.0710457872928486,0,0,0.0727280283431516,0.0311691550042078,0,0,0,11.80272002826
"2049",0.0623383100084157,0,0.155845775021039,0.118237734015225,0,0,0.353250423381022,0.176625211690511,0.0831177466778876,0,0.0831177466778876,0.0933620265070214,0,0,0.0311691550042078,0.0103897183347359,0.0519485916736797,0,0.0311691550042078,0.073058333555808,0,0,0.0103897183347359,0,0.0311691550042078,0,0.0311691550042078,0.0526675098079003,0,0,0.0311691550042078,0.0415588733389438,0,0,0,7.5741046660225
"2050",0,0,0,0.197404648359983,0,0,0,0.353250423381022,0,0,0,0.124676620016831,0,0,0,0.0311691550042078,0,0,0,0.0519485916736797,0,0,0,0.0103897183347359,0,0,0,0.0519485916736797,0,0,0,0.0311691550042078,0,0,0,4.63381437729223
